fecha,nemo,razonsocial,preciocierre,variacionprecio,monto,cantidad,segmentacion,pertenececolcap,preciocolcap,variacioncolcap
May 25 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,610,0.0033 ,913512606,1499752,continua,SI,1306.65,-0.009693506
May 26 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,605,-0.0082,364451687,605229,continua,SI,1302.13,-0.003459228
May 27 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,598,-0.0116,813821132,1347308,continua,SI,1302.36,0.000176634
May 31 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,593,-0.0084,1428329154,2361610,continua,SI,1292.51,-0.007563193
Jun 01 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,600,0.0118 ,186078523,310459,continua,SI,1301.18,0.006707878
Jun 02 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,599,-0.0017,320256955,534484,continua,SI,1303,0.00139873
Jun 03 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,594,-0.0083,430545348,726171,continua,SI,1307.83,0.00370683
Jun 07 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,601,0.0118 ,377715475,632717,continua,SI,1315.86,0.006139942
Jun 08 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,597,-0.0067,213297488,357803,continua,SI,1333.46,0.013375283
Jun 09 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,598,0.0017 ,237941949,396411,continua,SI,1333.48,1.49986E-05
Jun 10 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,601,0.0050 ,39159931,65381,continua,SI,1320.48,-0.009748928
Jun 13 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,601,0.0000 ,393240961,657395,continua,SI,1315.23,-0.003975827
Jun 14 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,601,0.0000 ,121391280,203024,continua,SI,1303.33,-0.009047847
Jun 15 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,597,-0.0067,221387085,369000,continua,SI,1303.83,0.000383633
Jun 16 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,599,0.0034 ,264501358,444195,continua,SI,1307.77,0.003021866
Jun 17 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,600,0.0017 ,21284441,35575,continua,SI,1308.41,0.000489383
Jun 20 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,600,0.0000 ,103683371,173344,continua,SI,1316.2,0.005953791
Jun 21 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,600,0.0000 ,116796405,194904,continua,SI,1323.65,0.005660234
Jun 22 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,598,-0.0033,126825087,212331,continua,SI,1326.25,0.001964265
Jun 23 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,597,-0.0017,159538027,267670,continua,SI,1329.58,0.002510839
Jun 24 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,587,-0.0168,524751185,892059,continua,SI,1317.71,-0.008927631
Jun 27 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,585,-0.0034,113642004,195354,continua,SI,1302.39,-0.01162623
Jun 28 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,587,0.0034 ,60560007,104012,continua,SI,1303.28,0.000683359
Jun 29 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,592,0.0085 ,350409173,596291,continua,SI,1311.52,0.006322509
Jun 30 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,587,-0.0084,137439528,233782,continua,SI,1313.18,0.001265707
Jul 01 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,587,0.0000 ,129851440,222760,continua,SI,1312.98,-0.000152302
Jul 05 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,587,0.0000 ,23861259,40921,continua,SI,1303.46,-0.007250682
Jul 06 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,584,-0.0051,205970513,357406,continua,SI,1310,0.005017415
Jul 07 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,596,0.0205 ,497950301,850433,continua,SI,1301.76,-0.006290076
Jul 08 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,589,-0.0117,122882353,209031,continua,SI,1297.64,-0.003164946
Jul 11 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,589,0.0000 ,127612911,218426,continua,SI,1306.76,0.007028143
Jul 12 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,584,-0.0085,60630052,103186,continua,SI,1320.3,0.010361505
Jul 13 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,590,0.0103 ,46871153,79877,continua,SI,1325.79,0.004158146
Jul 14 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,595,0.0085 ,183745288,310360,continua,SI,1332.85,0.005325127
Jul 15 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,599,0.0067 ,72748667,121770,continua,SI,1339.6,0.005064336
Jul 18 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,600,0.0017 ,109247300,182152,continua,SI,1339,-0.000447895
Jul 19 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,596,-0.0067,109022969,182664,continua,SI,1337.8,-0.000896191
Jul 21 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,595,-0.0017,110844977,186285,continua,SI,1328.61,-0.006869487
Jul 22 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,595,0.0000 ,3105764,5200,continua,SI,1332.85,0.003191305
Jul 25 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,595,0.0000 ,61536685,103423,continua,SI,1323.41,-0.007082567
Jul 26 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,596,0.0017 ,89415050,150469,continua,SI,1315.69,-0.005833415
Jul 27 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,602,0.0101 ,2583649840,4307908,continua,SI,1321.65,0.004529942
Jul 28 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,600,-0.0033,464646220,774466,continua,SI,1317.44,-0.003185412
Jul 29 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,600,0.0000 ,462232360,770705,continua,SI,1308.22,-0.006998421
Aug 01 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,600,0.0000 ,70979369,118905,continua,SI,1306.02,-0.001681674
Aug 02 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,603,0.0050 ,105120130,175252,continua,SI,1303.35,-0.002044379
Aug 03 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,596,-0.0116,77658934,130017,continua,SI,1304.62,0.000974412
Aug 04 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,596,0.0000 ,9907113,16628,continua,SI,1307.59,0.002276525
Aug 05 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,600,0.0067 ,78542059,130669,continua,SI,1309.48,0.001445407
Aug 08 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,602,0.0033 ,557242261,928608,continua,SI,1314.34,0.003711397
Aug 09 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,602,0.0000 ,28404524,47333,continua,SI,1323.93,0.007296438
Aug 10 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,600,-0.0033,57801423,96393,continua,SI,1322.33,-0.001208523
Aug 11 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,607,0.0117 ,664153175,1098523,continua,SI,1327.89,0.004204699
Aug 12 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,601,-0.0099,69986093,116202,continua,SI,1323.66,-0.003185505
Aug 16 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,602,0.0017 ,303727989,502558,continua,SI,1342.69,0.014376804
Aug 17 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,608,0.0100 ,37420363,61492,continua,SI,1348.89,0.004617596
Aug 18 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,610,0.0033 ,328093861,537753,continua,SI,1348.01,-0.000652388
Aug 19 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,606,-0.0066,64481630,106383,continua,SI,1349.79,0.001320465
Aug 22 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,604,-0.0033,49625895,82187,continua,SI,1349.21,-0.000429696
Aug 23 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,611,0.0116 ,301911680,502072,continua,SI,1358.62,0.006974452
Aug 24 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,612,0.0016 ,94497230,154725,continua,SI,1369.65,0.008118532
Aug 25 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,611,-0.0016,59077438,97073,continua,SI,1370.82,0.000854233
Aug 26 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,612,0.0016 ,80427188,131139,continua,SI,1373.42,0.001896675
