fecha,nemo,razonsocial,preciocierre,variacionprecio,monto,cantidad,segmentacion,pertenececolcap,preciocolcap,variacioncolcap
Apr 11 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,27000,0.0112 ,3885532180,144069,continua,SI,1336.37,0.007387473
Apr 12 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,27240,0.0089 ,3340943300,122988,continua,SI,1364.13,0.02077269
Apr 13 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,27600,0.0132 ,9826005940,357030,continua,SI,1370.62,0.004757611
Apr 14 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,28000,0.0145 ,3206019440,115703,continua,SI,1364.97,-0.004122222
Apr 15 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,27600,-0.0143,5198834520,188986,continua,SI,1355.2,-0.007157666
Apr 18 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,27760,0.0058 ,7897059680,284430,continua,SI,1354.76,-0.000324675
Apr 19 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,27700,-0.0022,6895037520,247525,continua,SI,1362.84,0.005964156
Apr 20 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,27800,0.0036 ,3199837400,115185,continua,SI,1376.61,0.010103901
Apr 21 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,27500,-0.0108,3585665480,130420,continua,SI,1375.95,-0.000479439
Apr 22 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,27300,-0.0073,718851580,26163,continua,SI,1374.41,-0.001119227
Apr 25 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,26760,-0.0198,3224883060,119977,continua,SI,1359.25,-0.011030187
Apr 26 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,26640,-0.0045,1459739940,54790,continua,SI,1365.2,0.004377414
Apr 27 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,26540,-0.0038,12893383420,484710,continua,SI,1361.98,-0.002358629
Apr 28 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,26500,-0.0015,870083640,32792,continua,SI,1362.02,2.9369E-05
Apr 29 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,26840,0.0128 ,1830817480,68517,continua,SI,1342.42,-0.014390391
May 02 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,26260,-0.0216,1462119860,55324,continua,SI,1342.5,5.95939E-05
May 03 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,25620,-0.0244,6620485080,259486,continua,SI,1320.18,-0.016625698
May 04 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,25620,0.0000 ,2059477600,80488,continua,SI,1311.83,-0.006324895
May 05 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,25600,-0.0008,576571860,22508,continua,SI,1291.14,-0.015771861
May 06 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,25700,0.0039 ,1337811620,52167,continua,SI,1293.03,0.001463823
May 10 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,25980,0.0109 ,39854170940,1546565,continua,SI,1328.6,0.027509029
May 11 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,25820,-0.0062,70109253140,2710974,continua,SI,1336.35,0.005833208
May 12 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,26360,0.0209 ,5433738320,208082,continua,SI,1351.39,0.011254537
May 13 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,26140,-0.0083,5408304860,207873,continua,SI,1350.36,-0.000762178
May 16 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,26500,0.0138 ,3854652660,145627,continua,SI,1357.57,0.005339317
May 17 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,26200,-0.0113,7881018620,299492,continua,SI,1343.88,-0.010084195
May 18 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,26400,0.0076 ,2504429160,96062,continua,SI,1327.74,-0.012010001
May 19 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,25900,-0.0189,3070034560,118416,continua,SI,1323.21,-0.003411813
May 20 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,25700,-0.0077,2666816200,103734,continua,SI,1322.44,-0.000581918
May 23 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,25700,0.0000 ,1399881800,54464,continua,SI,1325.36,0.00220804
May 24 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,25300,-0.0156,9354993180,367049,continua,SI,1319.44,-0.004466711
May 25 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,25120,-0.0071,6713792580,266974,continua,SI,1306.65,-0.009693506
May 26 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,25740,0.0247 ,3350722740,131082,continua,SI,1302.13,-0.003459228
May 27 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,25800,0.0023 ,2327676540,90432,continua,SI,1302.36,0.000176634
May 31 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,26200,0.0155 ,2852296420,109706,continua,SI,1292.51,-0.007563193
Jun 01 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,26300,0.0038 ,6783891900,259640,continua,SI,1301.18,0.006707878
Jun 02 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,26420,0.0046 ,22515667060,856188,continua,SI,1303,0.00139873
Jun 03 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,26860,0.0167 ,9805646640,368728,continua,SI,1307.83,0.00370683
Jun 07 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,26800,-0.0022,2123475660,79301,continua,SI,1315.86,0.006139942
Jun 08 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,26900,0.0037 ,3283100000,121849,continua,SI,1333.46,0.013375283
Jun 09 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,27040,0.0052 ,10320150540,382940,continua,SI,1333.48,1.49986E-05
Jun 10 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,27000,-0.0015,2005599320,74209,continua,SI,1320.48,-0.009748928
Jun 13 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,27060,0.0022 ,2335644240,86423,continua,SI,1315.23,-0.003975827
Jun 14 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,27340,0.0103 ,8447671720,309457,continua,SI,1303.33,-0.009047847
Jun 15 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,27400,0.0022 ,2954240400,107930,continua,SI,1303.83,0.000383633
Jun 16 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,27580,0.0066 ,5183647880,188540,continua,SI,1307.77,0.003021866
Jun 17 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,27800,0.0080 ,4818287720,173407,continua,SI,1308.41,0.000489383
Jun 20 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,27880,0.0029 ,24902904940,889982,continua,SI,1316.2,0.005953791
Jun 21 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,27940,0.0022 ,3947637300,142251,continua,SI,1323.65,0.005660234
Jun 22 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,27700,-0.0086,5225615380,188026,continua,SI,1326.25,0.001964265
Jun 23 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,27640,-0.0022,2136436300,77583,continua,SI,1329.58,0.002510839
Jun 24 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,27100,-0.0195,804926280,29490,continua,SI,1317.71,-0.008927631
Jun 27 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,27000,-0.0037,528598820,19650,continua,SI,1302.39,-0.01162623
