fecha,nemo,razonsocial,preciocierre,variacionprecio,monto,cantidad,segmentacion,pertenececolcap,preciocolcap,variacioncolcap
Sep 23 2016,CELSIA,CELSIA S.A E.S.P,4050,-0.0037,240721630,59157,continua,SI,1351.6,-0.0047348
Sep 26 2016,CELSIA,CELSIA S.A E.S.P,4080,0.0074 ,425239670,104819,continua,SI,1346.67,-0.003647529
Sep 27 2016,CELSIA,CELSIA S.A E.S.P,4030,-0.0123,452077400,111994,continua,SI,1333.85,-0.009519778
Sep 28 2016,CELSIA,CELSIA S.A E.S.P,4030,0.0000 ,48001850,11910,continua,SI,1354.98,0.015841361
Sep 29 2016,CELSIA,CELSIA S.A E.S.P,4010,-0.0050,189660815,47234,continua,SI,1345,-0.007365422
Sep 30 2016,CELSIA,CELSIA S.A E.S.P,3950,-0.0150,158973625,39831,continua,SI,1338.83,-0.004587361
Oct 03 2016,CELSIA,CELSIA S.A E.S.P,3980,0.0076 ,194448960,49361,continua,SI,1330.57,-0.006169566
Oct 04 2016,CELSIA,CELSIA S.A E.S.P,3995,0.0038 ,553870215,140206,continua,SI,1335.1,0.003404556
Oct 05 2016,CELSIA,CELSIA S.A E.S.P,3995,0.0000 ,154814500,38650,continua,SI,1341.33,0.004666317
Oct 06 2016,CELSIA,CELSIA S.A E.S.P,4000,0.0013 ,1632149730,408437,continua,SI,1343.44,0.001573066
Oct 07 2016,CELSIA,CELSIA S.A E.S.P,4005,0.0013 ,93785085,23417,continua,SI,1348.2,0.003543143
Oct 10 2016,CELSIA,CELSIA S.A E.S.P,4000,-0.0012,172537210,43118,continua,SI,1350.33,0.001579884
Oct 11 2016,CELSIA,CELSIA S.A E.S.P,4010,0.0025 ,87513055,21845,continua,SI,1358.07,0.005731932
Oct 12 2016,CELSIA,CELSIA S.A E.S.P,4045,0.0087 ,432600610,106891,continua,SI,1354.61,-0.002547733
Oct 13 2016,CELSIA,CELSIA S.A E.S.P,4060,0.0037 ,506991660,126211,continua,SI,1354.4,-0.000155026
Oct 14 2016,CELSIA,CELSIA S.A E.S.P,4060,0.0000 ,66141460,16291,continua,SI,1346.07,-0.006150325
Oct 18 2016,CELSIA,CELSIA S.A E.S.P,3990,-0.0172,1119308460,279255,continua,SI,1355.72,0.007169018
Oct 19 2016,CELSIA,CELSIA S.A E.S.P,4030,0.0100 ,2052216620,512021,continua,SI,1364.02,0.006122208
Oct 20 2016,CELSIA,CELSIA S.A E.S.P,4040,0.0025 ,518890360,129227,continua,SI,1361.15,-0.002104075
Oct 21 2016,CELSIA,CELSIA S.A E.S.P,4040,0.0000 ,70607400,17547,continua,SI,1362.97,0.001337105
Oct 24 2016,CELSIA,CELSIA S.A E.S.P,4030,-0.0025,83778245,20874,continua,SI,1359.2,-0.002766018
Oct 25 2016,CELSIA,CELSIA S.A E.S.P,4060,0.0074 ,966637855,238414,continua,SI,1356.98,-0.001633314
Oct 26 2016,CELSIA,CELSIA S.A E.S.P,4050,-0.0025,541398260,133946,continua,SI,1357.49,0.000375835
