fecha,nemo,razonsocial,preciocierre,variacionprecio,monto,cantidad,segmentacion,pertenececolcap,preciocolcap,variacioncolcap
Sep 29 2016,CLH,CEMEX LATAM HOLDING,11700,-0.0457,12204302540,1026523,continua,SI,1345,-0.007365422
Sep 30 2016,CLH,CEMEX LATAM HOLDING,10960,-0.0632,20916019560,1877563,continua,SI,1338.83,-0.004587361
Oct 03 2016,CLH,CEMEX LATAM HOLDING,11100,0.0128 ,14483348700,1307604,continua,SI,1330.57,-0.006169566
Oct 04 2016,CLH,CEMEX LATAM HOLDING,11060,-0.0036,2375619680,215402,continua,SI,1335.1,0.003404556
Oct 05 2016,CLH,CEMEX LATAM HOLDING,11140,0.0072 ,4234947720,378448,continua,SI,1341.33,0.004666317
Oct 06 2016,CLH,CEMEX LATAM HOLDING,11300,0.0144 ,12201984180,1084621,continua,SI,1343.44,0.001573066
Oct 07 2016,CLH,CEMEX LATAM HOLDING,11640,0.0301 ,3109769260,271250,continua,SI,1348.2,0.003543143
Oct 10 2016,CLH,CEMEX LATAM HOLDING,11600,-0.0034,568607900,49214,continua,SI,1350.33,0.001579884
Oct 11 2016,CLH,CEMEX LATAM HOLDING,11520,-0.0069,1058311340,91805,continua,SI,1358.07,0.005731932
Oct 12 2016,CLH,CEMEX LATAM HOLDING,11480,-0.0035,1690877580,147791,continua,SI,1354.61,-0.002547733
Oct 13 2016,CLH,CEMEX LATAM HOLDING,11400,-0.0070,1687722860,148220,continua,SI,1354.4,-0.000155026
Oct 14 2016,CLH,CEMEX LATAM HOLDING,11400,0.0000 ,484988960,42559,continua,SI,1346.07,-0.006150325
Oct 18 2016,CLH,CEMEX LATAM HOLDING,11540,0.0123 ,5495034680,480902,continua,SI,1355.72,0.007169018
Oct 19 2016,CLH,CEMEX LATAM HOLDING,11800,0.0225 ,4351236500,371335,continua,SI,1364.02,0.006122208
Oct 20 2016,CLH,CEMEX LATAM HOLDING,11800,0.0000 ,805437740,68297,continua,SI,1361.15,-0.002104075
Oct 21 2016,CLH,CEMEX LATAM HOLDING,11880,0.0068 ,1079564040,91320,continua,SI,1362.97,0.001337105
Oct 24 2016,CLH,CEMEX LATAM HOLDING,11800,-0.0067,173813060,14730,continua,SI,1359.2,-0.002766018
